,date,open,high,low,close,adj_close,volume,rtx_4090_popularity,rtx_4080_popularity,rtx_4070_popularity,year,quarter,month,month_name,rtx_4090_popularity_lag_1,rtx_4090_popularity_lag_3,rtx_4090_popularity_lag_7,rtx_4090_popularity_lag_14,rtx_4090_popularity_lag_30,rtx_4080_popularity_lag_1,rtx_4080_popularity_lag_3,rtx_4080_popularity_lag_7,rtx_4080_popularity_lag_14,rtx_4080_popularity_lag_30,rtx_4070_popularity_lag_1,rtx_4070_popularity_lag_3,rtx_4070_popularity_lag_7,rtx_4070_popularity_lag_14,rtx_4070_popularity_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,volume_lag_14,volume_lag_30,returns,returns_3d,returns_7d,returns_14d,returns_30d,is_release_day_rtx_4090,is_release_week_rtx_4090,is_release_month_rtx_4090,is_release_day_rtx_4080,is_release_week_rtx_4080,is_release_month_rtx_4080,is_release_day_rtx_4070,is_release_week_rtx_4070,is_release_month_rtx_4070,days_since_release_rtx_4090,days_since_release_rtx_4080,days_since_release_rtx_4070,release_window_rtx_4090,release_window_rtx_4080,release_window_rtx_4070
271,2023-02-01,19.69099998474121,21.191999435424805,19.61100006103516,20.94300079345703,20.92440223693848,660477000,20.0,35.0,18.0,2023,1,2,February,20.0,20.0,20.0,22.0,24.0,35.0,35.0,35.0,38.0,59.0,18.0,19.0,19.0,26.0,5.0,498017000.0,542142000.0,655163000.0,353285000.0,478232000.0,0.0719659790154683,0.0719659790154683,0.0719659790154683,0.0719659790154683,0.0719659790154683,0,0,0,0,0,0,0,0,0,112,77,0,30d-,30d-,0d-1d
272,2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.68971824645996,564276000,20.0,35.0,18.0,2023,1,2,February,20.0,20.0,20.0,22.0,24.0,35.0,35.0,35.0,38.0,50.0,18.0,18.0,19.0,26.0,5.0,660477000.0,488611000.0,496204000.0,551409000.0,354039000.0,0.03657528663688403,0.03657528663688403,0.03657528663688403,0.03657528663688403,0.03657528663688403,0,0,0,0,0,0,0,0,0,113,78,0,30d-,30d-,0d-1d
273,2023-02-03,21.0,21.7450008392334,20.78899955749512,21.100000381469727,21.081260681152344,429366000,20.0,35.0,18.0,2023,1,2,February,20.0,20.0,20.0,22.0,24.0,35.0,35.0,35.0,38.0,50.0,18.0,18.0,19.0,26.0,5.0,564276000.0,498017000.0,449537000.0,447287000.0,403260000.0,-0.028052810939898865,-0.028052810939898865,-0.028052810939898865,-0.028052810939898865,-0.028052810939898865,0,0,0,0,0,0,0,0,0,114,79,0,30d-,30d-,0d-1d
274,2023-02-06,20.80599975585937,21.56999969482422,20.785999298095703,21.089000701904297,21.07027053833008,452197000,18.0,34.0,19.0,2023,1,2,February,20.0,20.0,20.0,21.0,24.0,35.0,35.0,35.0,35.0,50.0,18.0,18.0,19.0,20.0,5.0,429366000.0,660477000.0,489535000.0,511102000.0,325025000.0,-0.0005213228463176733,-0.0005213228463176733,-0.0005213228463176733,-0.0005213228463176733,-0.0005213228463176733,0,0,0,0,0,0,0,0,0,117,82,0,30d-,30d-,0d-1d
275,2023-02-07,21.381999969482425,22.25900077819824,21.149999618530277,22.17300033569336,22.153308868408203,664150000,18.0,34.0,19.0,2023,1,2,February,18.0,20.0,20.0,21.0,24.0,34.0,35.0,35.0,35.0,50.0,19.0,18.0,19.0,20.0,5.0,452197000.0,564276000.0,542142000.0,439624000.0,565045000.0,0.051401254108622174,0.051401254108622174,0.051401254108622174,0.051401254108622174,0.051401254108622174,0,0,0,0,0,0,0,0,0,118,83,0,30d-,30d-,0d-1d
276,2023-02-08,22.386999130249023,22.87800025939941,22.007999420166016,22.20499992370605,22.185279846191406,559651000,18.0,34.0,19.0,2023,1,2,February,18.0,20.0,20.0,21.0,24.0,34.0,35.0,35.0,35.0,50.0,19.0,18.0,18.0,20.0,5.0,664150000.0,429366000.0,488611000.0,452932000.0,349326000.0,0.001443169414244716,0.001443169414244716,0.001443169414244716,0.001443169414244716,0.001443169414244716,0,0,0,0,0,0,0,0,0,119,84,0,30d-,30d-,0d-1d
277,2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.33699989318848,22.31716537475586,523876000,18.0,34.0,19.0,2023,1,2,February,18.0,18.0,20.0,21.0,25.0,34.0,34.0,35.0,35.0,49.0,19.0,19.0,18.0,20.0,9.0,559651000.0,452197000.0,498017000.0,564967000.0,464902000.0,0.005944731347939047,0.005944731347939047,0.005944731347939047,0.005944731347939047,0.005944731347939047,0,0,0,0,0,0,0,0,0,120,85,0,30d-,30d-,0d-1d
278,2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.26499938964844,21.246112823486328,550737000,18.0,34.0,19.0,2023,1,2,February,18.0,18.0,20.0,20.0,25.0,34.0,34.0,35.0,35.0,49.0,19.0,19.0,18.0,19.0,9.0,523876000.0,664150000.0,660477000.0,655163000.0,351066000.0,-0.04799232040826551,-0.04799232040826551,-0.04799232040826551,-0.04799232040826551,-0.04799232040826551,0,0,0,0,0,0,0,0,0,121,86,0,30d-,30d-,0d-1d
279,2023-02-13,21.538000106811523,22.04800033569336,20.96199989318848,21.788000106811523,21.768648147583008,474919000,19.0,36.0,20.0,2023,1,2,February,18.0,18.0,20.0,20.0,25.0,34.0,34.0,35.0,35.0,49.0,19.0,19.0,18.0,19.0,9.0,550737000.0,559651000.0,564276000.0,496204000.0,354923000.0,0.024594396557992892,0.024594396557992892,0.024594396557992892,0.024594396557992892,0.024594396557992892,0,0,0,0,0,0,0,0,0,124,89,0,30d-,30d-,0d-1d
280,2023-02-14,21.577999114990234,23.048999786376957,21.36599922180176,22.97100067138672,22.95059585571289,675474000,19.0,36.0,20.0,2023,1,2,February,19.0,18.0,20.0,20.0,25.0,36.0,34.0,35.0,35.0,49.0,20.0,19.0,18.0,19.0,9.0,474919000.0,523876000.0,429366000.0,449537000.0,310490000.0,0.054295870837579585,0.054295870837579585,0.054295870837579585,0.054295870837579585,0.054295870837579585,0,0,0,0,0,0,0,0,0,125,90,0,30d-,30d-,0d-1d
281,2023-02-15,22.548999786376957,22.854999542236328,22.106000900268555,22.763999938964844,22.743783950805664,420575000,19.0,36.0,20.0,2023,1,2,February,19.0,18.0,18.0,20.0,24.0,36.0,34.0,34.0,35.0,54.0,20.0,19.0,19.0,19.0,48.0,675474000.0,550737000.0,452197000.0,489535000.0,401277000.0,-0.009011178019404098,-0.009011178019404098,-0.009011178019404098,-0.009011178019404098,-0.009011178019404098,0,0,0,0,0,0,0,0,0,126,91,0,30d-,30d-,0d-1d
282,2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.982460021972656,412026000,19.0,36.0,20.0,2023,1,2,February,19.0,19.0,18.0,20.0,24.0,36.0,36.0,34.0,35.0,54.0,20.0,20.0,19.0,19.0,48.0,420575000.0,474919000.0,664150000.0,542142000.0,431324000.0,-0.03347393426176293,-0.03347393426176293,-0.03347393426176293,-0.03347393426176293,-0.03347393426176293,0,0,0,0,0,0,0,0,0,127,92,0,30d-,30d-,0d-1d
283,2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.36900329589844,465888000,19.0,36.0,20.0,2023,1,2,February,19.0,19.0,18.0,20.0,24.0,36.0,36.0,34.0,35.0,54.0,20.0,20.0,19.0,18.0,48.0,412026000.0,675474000.0,559651000.0,488611000.0,389168000.0,-0.027906645819486653,-0.027906645819486653,-0.027906645819486653,-0.027906645819486653,-0.027906645819486653,0,0,0,0,0,0,0,0,0,128,93,0,30d-,30d-,0d-1d
284,2023-02-21,21.0,21.49399948120117,20.618000030517575,20.655000686645508,20.636653900146484,410015000,19.0,33.0,20.0,2023,1,2,February,19.0,19.0,18.0,20.0,24.0,36.0,36.0,34.0,35.0,54.0,20.0,20.0,19.0,18.0,48.0,465888000.0,420575000.0,523876000.0,498017000.0,405044000.0,-0.03427157484188903,-0.03427157484188903,-0.03427157484188903,-0.03427157484188903,-0.03427157484188903,0,0,0,0,0,0,0,0,0,132,97,0,30d-,30d-,0d-1d
285,2023-02-22,20.707000732421875,21.10400009155273,20.42099952697754,20.753999710083008,20.735570907592773,513184000,19.0,33.0,20.0,2023,1,2,February,19.0,19.0,18.0,20.0,22.0,33.0,36.0,34.0,35.0,38.0,20.0,20.0,19.0,18.0,26.0,410015000.0,412026000.0,550737000.0,660477000.0,504231000.0,0.004793267742188911,0.004793267742188911,0.004793267742188911,0.004793267742188911,0.004793267742188911,0,0,0,0,0,0,0,0,0,133,98,0,30d-,30d-,0d-1d
286,2023-02-23,23.440000534057617,23.88800048828125,23.024999618530277,23.66399955749512,23.64298439025879,1117995000,19.0,33.0,20.0,2023,1,2,February,19.0,19.0,19.0,20.0,22.0,33.0,36.0,36.0,35.0,38.0,20.0,20.0,20.0,18.0,26.0,513184000.0,465888000.0,474919000.0,564276000.0,384101000.0,0.14021381401181499,0.14021381401181499,0.14021381401181499,0.14021381401181499,0.14021381401181499,0,0,0,0,0,0,0,0,0,134,99,0,30d-,30d-,0d-1d
287,2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.265316009521484,589716000,19.0,33.0,20.0,2023,1,2,February,19.0,19.0,19.0,20.0,22.0,33.0,33.0,36.0,35.0,38.0,20.0,20.0,20.0,18.0,26.0,1117995000.0,410015000.0,675474000.0,429366000.0,353285000.0,-0.01597380324342257,-0.01597380324342257,-0.01597380324342257,-0.01597380324342257,-0.01597380324342257,0,0,0,0,0,0,0,0,0,135,100,0,30d-,30d-,0d-1d
288,2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683597,23.480131149291992,452994000,17.0,31.0,19.0,2023,1,2,February,19.0,19.0,19.0,18.0,22.0,33.0,33.0,36.0,34.0,38.0,20.0,20.0,20.0,19.0,26.0,589716000.0,513184000.0,420575000.0,452197000.0,551409000.0,0.009233278399596756,0.009233278399596756,0.009233278399596756,0.009233278399596756,0.009233278399596756,0,0,0,0,0,0,0,0,0,138,103,0,30d-,30d-,0d-1d
289,2023-02-28,23.371999740600582,23.825000762939453,23.20599937438965,23.215999603271484,23.19537734985352,455963000,17.0,31.0,19.0,2023,1,2,February,17.0,19.0,19.0,18.0,22.0,31.0,33.0,36.0,34.0,38.0,19.0,20.0,20.0,19.0,26.0,452994000.0,1117995000.0,412026000.0,664150000.0,447287000.0,-0.012127436496327193,-0.012127436496327193,-0.012127436496327193,-0.012127436496327193,-0.012127436496327193,0,0,0,0,0,0,0,0,0,139,104,0,30d-,30d-,0d-1d
290,2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223636,22.67784118652344,460026000,17.0,31.0,19.0,2023,1,3,March,17.0,19.0,19.0,18.0,21.0,31.0,33.0,36.0,34.0,35.0,19.0,20.0,20.0,19.0,20.0,455963000.0,589716000.0,465888000.0,559651000.0,511102000.0,-0.02231203896897782,-0.02231203896897782,-0.02231203896897782,-0.02231203896897782,-0.02231203896897782,0,0,0,0,0,0,0,0,0,140,105,0,30d-,30d-,0d-1d
291,2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.293296813964844,389415000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,19.0,18.0,21.0,31.0,31.0,33.0,34.0,35.0,19.0,19.0,20.0,19.0,20.0,460026000.0,452994000.0,410015000.0,523876000.0,439624000.0,0.02713907476374522,0.02713907476374522,0.02713907476374522,0.02713907476374522,0.02713907476374522,0,0,0,0,0,0,0,0,0,141,106,0,30d-,30d-,0d-1d
292,2023-03-03,23.31999969482422,23.899999618530277,23.1299991607666,23.88999938964844,23.868783950805664,412393000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,19.0,18.0,21.0,31.0,31.0,33.0,34.0,35.0,19.0,19.0,20.0,19.0,20.0,389415000.0,455963000.0,513184000.0,550737000.0,452932000.0,0.024706126463635902,0.024706126463635902,0.024706126463635902,0.024706126463635902,0.024706126463635902,0,0,0,0,0,0,0,0,0,142,107,0,30d-,30d-,0d-1d
293,2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.533082962036133,437429000,17.0,29.0,18.0,2023,1,3,March,17.0,17.0,19.0,19.0,21.0,31.0,31.0,33.0,36.0,35.0,19.0,19.0,20.0,20.0,20.0,412393000.0,460026000.0,1117995000.0,474919000.0,564967000.0,-0.014064436188346296,-0.014064436188346296,-0.014064436188346296,-0.014064436188346296,-0.014064436188346296,0,0,0,0,0,0,0,0,0,145,110,0,30d-,30d-,0d-1d
294,2023-03-07,23.600000381469727,24.125,23.24099922180176,23.288000106811523,23.27126884460449,515154000,17.0,29.0,18.0,2023,1,3,March,17.0,17.0,19.0,19.0,20.0,29.0,31.0,33.0,36.0,35.0,18.0,19.0,20.0,20.0,19.0,437429000.0,389415000.0,589716000.0,675474000.0,655163000.0,-0.011125364146040928,-0.011125364146040928,-0.011125364146040928,-0.011125364146040928,-0.011125364146040928,0,0,0,0,0,0,0,0,0,146,111,0,30d-,30d-,0d-1d
295,2023-03-08,23.48699951171875,24.200000762939453,23.423999786376957,24.18099975585937,24.16362953186035,513573000,17.0,29.0,18.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,29.0,31.0,31.0,36.0,35.0,18.0,19.0,19.0,20.0,19.0,515154000.0,412393000.0,452994000.0,420575000.0,496204000.0,0.038346026304567404,0.038346026304567404,0.038346026304567404,0.038346026304567404,0.038346026304567404,0,0,0,0,0,0,0,0,0,147,112,0,30d-,30d-,0d-1d
296,2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.419164657592773,501257000,17.0,29.0,18.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,29.0,29.0,31.0,36.0,35.0,18.0,18.0,19.0,20.0,19.0,513573000.0,437429000.0,455963000.0,412026000.0,449537000.0,-0.030809315019748262,-0.030809315019748262,-0.030809315019748262,-0.030809315019748262,-0.030809315019748262,0,0,0,0,0,0,0,0,0,148,113,0,30d-,30d-,0d-1d
297,2023-03-10,23.40900039672852,23.62700080871582,22.72599983215332,22.96500015258789,22.94850349426269,474866000,17.0,29.0,18.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,29.0,29.0,31.0,36.0,35.0,18.0,18.0,19.0,20.0,19.0,501257000.0,515154000.0,460026000.0,465888000.0,489535000.0,-0.020097265218957605,-0.020097265218957605,-0.020097265218957605,-0.020097265218957605,-0.020097265218957605,0,0,0,0,0,0,0,0,0,149,114,0,30d-,30d-,0d-1d
298,2023-03-13,22.75200080871582,23.29800033569336,22.29700088500977,22.965999603271484,22.949499130249023,421890000,17.0,32.0,19.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,29.0,29.0,31.0,33.0,35.0,18.0,18.0,19.0,20.0,19.0,474866000.0,513573000.0,389415000.0,410015000.0,542142000.0,4.33856607069405e-05,4.33856607069405e-05,4.33856607069405e-05,4.33856607069405e-05,4.33856607069405e-05,0,0,0,0,0,0,0,0,0,152,117,0,30d-,30d-,0d-1d
299,2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.0629997253418,24.04570960998535,474910000,17.0,32.0,19.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,32.0,29.0,31.0,33.0,35.0,19.0,18.0,19.0,20.0,18.0,421890000.0,501257000.0,412393000.0,513184000.0,488611000.0,0.0477662049840315,0.0477662049840315,0.0477662049840315,0.0477662049840315,0.0477662049840315,0,0,0,0,0,0,0,0,0,153,118,0,30d-,30d-,0d-1d
300,2023-03-15,23.76099967956543,24.285999298095703,23.36000061035156,24.22800064086914,24.21059226989746,524486000,17.0,32.0,19.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,32.0,29.0,29.0,33.0,35.0,19.0,18.0,18.0,20.0,18.0,474910000.0,474866000.0,437429000.0,1117995000.0,498017000.0,0.006857051115831458,0.006857051115831458,0.006857051115831458,0.006857051115831458,0.006857051115831458,0,0,0,0,0,0,0,0,0,154,119,0,30d-,30d-,0d-1d
301,2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.52265167236328,583253000,17.0,32.0,19.0,2023,1,3,March,17.0,17.0,17.0,19.0,20.0,32.0,32.0,29.0,33.0,35.0,19.0,19.0,18.0,20.0,18.0,524486000.0,421890000.0,515154000.0,589716000.0,660477000.0,0.054193610294168026,0.054193610294168026,0.054193610294168026,0.054193610294168026,0.054193610294168026,0,0,0,0,0,0,0,0,0,155,120,0,30d-,30d-,0d-1d
302,2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.706518173217773,848547000,17.0,32.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,20.0,32.0,32.0,29.0,31.0,35.0,19.0,19.0,18.0,19.0,18.0,583253000.0,474910000.0,513573000.0,452994000.0,564276000.0,0.00720405164850435,0.00720405164850435,0.00720405164850435,0.00720405164850435,0.00720405164850435,0,0,0,0,0,0,0,0,0,156,121,0,30d-,30d-,0d-1d
303,2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530277,25.88138961791992,432747000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,20.0,32.0,32.0,29.0,31.0,35.0,19.0,19.0,18.0,19.0,18.0,848547000.0,524486000.0,501257000.0,455963000.0,429366000.0,0.006802611054667507,0.006802611054667507,0.006802611054667507,0.006802611054667507,0.006802611054667507,0,0,0,0,0,0,0,0,0,159,124,0,30d-,30d-,0d-1d
304,2023-03-21,26.18000030517578,26.392000198364254,25.381000518798828,26.198999404907227,26.180177688598636,547408000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,18.0,31.0,32.0,29.0,31.0,34.0,19.0,19.0,18.0,19.0,19.0,432747000.0,583253000.0,474866000.0,460026000.0,452197000.0,0.011544514227777025,0.011544514227777025,0.011544514227777025,0.011544514227777025,0.011544514227777025,0,0,0,0,0,0,0,0,0,160,125,0,30d-,30d-,0d-1d
305,2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.4489860534668,797295000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,18.0,31.0,32.0,32.0,31.0,34.0,19.0,19.0,19.0,19.0,19.0,547408000.0,848547000.0,421890000.0,389415000.0,664150000.0,0.010267629504486786,0.010267629504486786,0.010267629504486786,0.010267629504486786,0.010267629504486786,0,0,0,0,0,0,0,0,0,161,126,0,30d-,30d-,0d-1d
306,2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.171464920043945,564889000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,18.0,31.0,31.0,32.0,31.0,34.0,19.0,19.0,19.0,19.0,19.0,797295000.0,432747000.0,474910000.0,412393000.0,559651000.0,0.02731593812770927,0.02731593812770927,0.02731593812770927,0.02731593812770927,0.02731593812770927,0,0,0,0,0,0,0,0,0,162,127,0,30d-,30d-,0d-1d
307,2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.75975799560547,454920000,17.0,31.0,19.0,2023,1,3,March,17.0,17.0,17.0,17.0,18.0,31.0,31.0,32.0,29.0,34.0,19.0,19.0,19.0,18.0,19.0,564889000.0,547408000.0,524486000.0,437429000.0,523876000.0,-0.015152179893501705,-0.015152179893501705,-0.015152179893501705,-0.015152179893501705,-0.015152179893501705,0,0,0,0,0,0,0,0,0,163,128,0,30d-,30d-,0d-1d
308,2023-03-27,26.83699989318848,27.0,26.364999771118164,26.5310001373291,26.511938095092773,361026000,17.0,31.0,22.0,2023,1,3,March,17.0,17.0,17.0,17.0,18.0,31.0,31.0,32.0,29.0,34.0,19.0,19.0,19.0,18.0,19.0,454920000.0,797295000.0,583253000.0,515154000.0,550737000.0,-0.009260917103711908,-0.009260917103711908,-0.009260917103711908,-0.009260917103711908,-0.009260917103711908,0,0,0,0,0,0,0,0,0,166,131,0,30d-,30d-,0d-1d
309,2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.391027450561523,356104000,17.0,31.0,22.0,2023,1,3,March,17.0,17.0,17.0,17.0,19.0,31.0,31.0,32.0,29.0,36.0,22.0,19.0,19.0,18.0,20.0,361026000.0,564889000.0,848547000.0,513573000.0,474919000.0,-0.004560611302635409,-0.004560611302635409,-0.004560611302635409,-0.004560611302635409,-0.004560611302635409,0,0,0,0,0,0,0,0,0,167,132,0,30d-,30d-,0d-1d
310,2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.964614868164062,393694000,17.0,31.0,22.0,2023,1,3,March,17.0,17.0,17.0,17.0,19.0,31.0,31.0,31.0,29.0,36.0,22.0,19.0,19.0,18.0,20.0,356104000.0,454920000.0,432747000.0,501257000.0,675474000.0,0.021734182902770405,0.021734182902770405,0.021734182902770405,0.021734182902770405,0.021734182902770405,0,0,0,0,0,0,0,0,0,168,133,0,30d-,30d-,0d-1d
311,2023-03-30,27.22900009155273,27.499000549316406,27.101999282836918,27.382999420166016,27.363325119018555,364516000,17.0,31.0,22.0,2023,1,3,March,17.0,17.0,17.0,17.0,19.0,31.0,31.0,31.0,29.0,36.0,22.0,22.0,19.0,18.0,20.0,393694000.0,361026000.0,547408000.0,474866000.0,420575000.0,0.014786424831352951,0.014786424831352951,0.014786424831352951,0.014786424831352951,0.014786424831352951,0,0,0,0,0,0,0,0,0,169,134,0,30d-,30d-,0d-1d
312,2023-03-31,27.13999938964844,27.833999633789062,27.104999542236328,27.777000427246094,27.757043838500977,433933000,17.0,31.0,22.0,2023,1,3,March,17.0,17.0,17.0,17.0,19.0,31.0,31.0,31.0,32.0,36.0,22.0,22.0,19.0,19.0,20.0,364516000.0,356104000.0,797295000.0,421890000.0,412026000.0,0.014388555402894854,0.014388555402894854,0.014388555402894854,0.014388555402894854,0.014388555402894854,0,0,0,0,0,0,0,0,0,170,135,0,30d-,30d-,0d-1d
313,2023-04-03,27.50900077819824,28.0,27.336000442504883,27.96500015258789,27.944904327392575,398716000,17.0,29.0,24.0,2023,2,4,April,17.0,17.0,17.0,17.0,19.0,31.0,31.0,31.0,32.0,36.0,22.0,22.0,19.0,19.0,20.0,433933000.0,393694000.0,564889000.0,474910000.0,465888000.0,0.006768029404882858,0.006768029404882858,0.006768029404882858,0.006768029404882858,0.006768029404882858,0,0,0,0,0,0,0,0,1,173,138,0,30d-,30d-,0d-1d
314,2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,27.43327522277832,368592000,17.0,29.0,24.0,2023,2,4,April,17.0,17.0,17.0,17.0,19.0,29.0,31.0,31.0,32.0,33.0,24.0,22.0,19.0,19.0,20.0,398716000.0,364516000.0,454920000.0,524486000.0,410015000.0,-0.018308493692452465,-0.018308493692452465,-0.018308493692452465,-0.018308493692452465,-0.018308493692452465,0,0,0,0,0,0,0,0,1,174,139,0,30d-,30d-,0d-1d
315,2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.861690521240234,515015000,17.0,29.0,24.0,2023,2,4,April,17.0,17.0,17.0,17.0,19.0,29.0,31.0,31.0,32.0,33.0,24.0,22.0,22.0,19.0,20.0,368592000.0,433933000.0,361026000.0,583253000.0,513184000.0,-0.020835452453139447,-0.020835452453139447,-0.020835452453139447,-0.020835452453139447,-0.020835452453139447,0,0,0,0,0,0,0,0,1,175,140,0,30d-,30d-,0d-1d
316,2023-04-06,26.583999633789062,27.07999992370605,26.427000045776367,27.03700065612793,27.017576217651367,397654000,17.0,29.0,24.0,2023,2,4,April,17.0,17.0,17.0,17.0,19.0,29.0,29.0,31.0,32.0,33.0,24.0,24.0,22.0,19.0,20.0,515015000.0,398716000.0,356104000.0,848547000.0,1117995000.0,0.005803271997637971,0.005803271997637971,0.005803271997637971,0.005803271997637971,0.005803271997637971,0,0,0,0,0,0,0,0,1,176,141,0,30d-,30d-,0d-1d
317,2023-04-10,26.822999954223636,27.621000289916992,26.66900062561035,27.57900047302246,27.559186935424805,395279000,18.0,35.0,79.0,2023,2,4,April,17.0,17.0,17.0,17.0,19.0,29.0,29.0,31.0,31.0,33.0,24.0,24.0,22.0,19.0,20.0,397654000.0,368592000.0,393694000.0,432747000.0,589716000.0,0.020046606453897553,0.020046606453897553,0.020046606453897553,0.020046606453897553,0.020046606453897553,0,0,0,0,0,0,0,1,1,180,145,0,30d-,30d-,0d-1d
318,2023-04-11,27.724000930786133,27.790000915527344,27.125999450683597,27.16900062561035,27.14948463439941,314378000,18.0,35.0,79.0,2023,2,4,April,18.0,17.0,17.0,17.0,17.0,35.0,29.0,31.0,31.0,31.0,79.0,24.0,22.0,19.0,19.0,395279000.0,515015000.0,364516000.0,547408000.0,452994000.0,-0.014866269530570242,-0.014866269530570242,-0.014866269530570242,-0.014866269530570242,-0.014866269530570242,0,0,0,0,0,0,0,1,1,181,146,0,30d-,30d-,0d-1d
319,2023-04-12,27.3700008392334,27.468000411987305,26.447999954223636,26.4950008392334,26.47596549987793,446259000,18.0,35.0,79.0,2023,2,4,April,18.0,17.0,17.0,17.0,17.0,35.0,29.0,31.0,31.0,31.0,79.0,24.0,22.0,19.0,19.0,314378000.0,397654000.0,433933000.0,797295000.0,455963000.0,-0.024807805510536518,-0.024807805510536518,-0.024807805510536518,-0.024807805510536518,-0.024807805510536518,0,0,0,0,0,0,0,1,1,182,147,0,30d-,30d-,0d-1d
320,2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.443988800048828,353615000,18.0,35.0,79.0,2023,2,4,April,18.0,18.0,17.0,17.0,17.0,35.0,35.0,29.0,31.0,31.0,79.0,79.0,24.0,19.0,19.0,446259000.0,395279000.0,398716000.0,564889000.0,460026000.0,-0.0012077633138345423,-0.0012077633138345423,-0.0012077633138345423,-0.0012077633138345423,-0.0012077633138345423,0,0,0,0,0,0,1,1,1,183,148,0,30d-,30d-,0d-1d
321,2023-04-14,26.503999710083008,26.882999420166016,26.21999931335449,26.757999420166016,26.7387752532959,395660000,18.0,35.0,79.0,2023,2,4,April,18.0,18.0,17.0,17.0,17.0,35.0,35.0,29.0,31.0,31.0,79.0,79.0,24.0,19.0,19.0,353615000.0,314378000.0,368592000.0,454920000.0,389415000.0,0.011147578963069504,0.011147578963069504,0.011147578963069504,0.011147578963069504,0.011147578963069504,0,0,0,0,0,0,0,1,1,184,149,1,30d-,30d-,0d-1d
322,2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.98260498046875,321471000,16.0,33.0,55.0,2023,2,4,April,18.0,18.0,17.0,17.0,17.0,35.0,35.0,29.0,31.0,31.0,79.0,79.0,24.0,22.0,19.0,395660000.0,446259000.0,515015000.0,361026000.0,412393000.0,0.009118956454177818,0.009118956454177818,0.009118956454177818,0.009118956454177818,0.009118956454177818,0,0,0,0,0,0,0,0,1,187,152,4,30d-,30d-,3d-7d
